,knot_names,kfh_total_ranks,volumes,determinants,jones_poly_degrees,writh,signature,13-crossing knots,kfh
3565,13ah_3566,339,21.7172154787052,339,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-5, -6): 1, (-4, -5): 6, (-3, -4): 20, (-2, -3): 42, (-1, -2): 64, (0, -1): 73, (1, 0): 64, (2, 1): 42, (3, 2): 20, (4, 3): 6, (5, 4): 1}, 'seifert_genus': 5, 'tau': 1, 'total_rank': 339}"
3566,13ah_3567,375,21.7183961561364,375,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 10, (-2, -3): 39, (-1, -2): 84, (0, -1): 107, (1, 0): 84, (2, 1): 39, (3, 2): 10, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 375}"
3567,13ah_3568,391,21.7184730768306,391,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 10, (-2, -3): 41, (-1, -2): 88, (0, -1): 111, (1, 0): 88, (2, 1): 41, (3, 2): 10, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 391}"
3568,13ah_3569,347,21.7219935872629,347,28,9,-6,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 3, 'ranks': {(-4, -7): 3, (-3, -6): 17, (-2, -5): 43, (-1, -4): 70, (0, -3): 81, (1, -2): 70, (2, -1): 43, (3, 0): 17, (4, 1): 3}, 'seifert_genus': 4, 'tau': 3, 'total_rank': 347}"
3569,13ah_3570,329,21.7233763910549,329,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 2, 'ranks': {(-5, -7): 1, (-4, -6): 7, (-3, -5): 22, (-2, -4): 43, (-1, -3): 59, (0, -2): 65, (1, -1): 59, (2, 0): 43, (3, 1): 22, (4, 2): 7, (5, 3): 1}, 'seifert_genus': 5, 'tau': 2, 'total_rank': 329}"
3570,13ah_3571,341,21.7239533970393,341,12,-1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -5): 1, (-4, -4): 6, (-3, -3): 19, (-2, -2): 41, (-1, -1): 65, (0, 0): 77, (1, 1): 65, (2, 2): 41, (3, 3): 19, (4, 4): 6, (5, 5): 1}, 'seifert_genus': 5, 'tau': 0, 'total_rank': 341}"
3571,13ah_3572,359,21.7245956768325,359,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 14, (-2, -3): 42, (-1, -2): 76, (0, -1): 91, (1, 0): 76, (2, 1): 42, (3, 2): 14, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 359}"
3572,13ah_3573,387,21.7270991012887,387,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 10, (-2, -3): 40, (-1, -2): 87, (0, -1): 111, (1, 0): 87, (2, 1): 40, (3, 2): 10, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 387}"
3573,13ah_3574,387,21.7270991012887,387,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 10, (-2, -3): 40, (-1, -2): 87, (0, -1): 111, (1, 0): 87, (2, 1): 40, (3, 2): 10, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 387}"
3574,13ah_3575,357,21.7272805179011,357,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -5): 1, (-4, -4): 6, (-3, -3): 20, (-2, -2): 44, (-1, -1): 68, (0, 0): 79, (1, 1): 68, (2, 2): 44, (3, 3): 20, (4, 4): 6, (5, 5): 1}, 'seifert_genus': 5, 'tau': 0, 'total_rank': 357}"
3575,13ah_3576,327,21.7300048696027,327,22,7,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-3, -4): 6, (-2, -3): 32, (-1, -2): 76, (0, -1): 99, (1, 0): 76, (2, 1): 32, (3, 2): 6}, 'seifert_genus': 3, 'tau': 1, 'total_rank': 327}"
3576,13ah_3577,339,21.7307750693432,339,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 13, (-2, -3): 40, (-1, -2): 72, (0, -1): 85, (1, 0): 72, (2, 1): 40, (3, 2): 13, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 339}"
3577,13ah_3578,375,21.7317692084725,375,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 10, (-2, -3): 40, (-1, -2): 84, (0, -1): 105, (1, 0): 84, (2, 1): 40, (3, 2): 10, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 375}"
3578,13ah_3579,355,21.7320846312391,355,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 9, (-2, -3): 36, (-1, -2): 80, (0, -1): 103, (1, 0): 80, (2, 1): 36, (3, 2): 9, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 355}"
3579,13ah_3580,353,21.7324348407014,353,12,-1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -5): 1, (-4, -4): 7, (-3, -3): 22, (-2, -2): 44, (-1, -1): 65, (0, 0): 75, (1, 1): 65, (2, 2): 44, (3, 3): 22, (4, 4): 7, (5, 5): 1}, 'seifert_genus': 5, 'tau': 0, 'total_rank': 353}"
3580,13ah_3581,359,21.7326444327714,359,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-5, -6): 1, (-4, -5): 7, (-3, -4): 22, (-2, -3): 45, (-1, -2): 67, (0, -1): 75, (1, 0): 67, (2, 1): 45, (3, 2): 22, (4, 3): 7, (5, 4): 1}, 'seifert_genus': 5, 'tau': 1, 'total_rank': 359}"
3581,13ah_3582,339,21.7330493478457,339,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 3, (-3, -4): 16, (-2, -3): 41, (-1, -2): 69, (0, -1): 81, (1, 0): 69, (2, 1): 41, (3, 2): 16, (4, 3): 3}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 339}"
3582,13ah_3583,325,21.7362606852716,325,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 2, (-3, -5): 14, (-2, -4): 40, (-1, -3): 67, (0, -2): 79, (1, -1): 67, (2, 0): 40, (3, 1): 14, (4, 2): 2}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 325}"
3583,13ah_3584,363,21.7382952733997,363,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 14, (-2, -3): 42, (-1, -2): 77, (0, -1): 93, (1, 0): 77, (2, 1): 42, (3, 2): 14, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 363}"
3584,13ah_3585,345,21.7402760187185,345,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-3, -3): 6, (-2, -2): 33, (-1, -1): 80, (0, 0): 107, (1, 1): 80, (2, 2): 33, (3, 3): 6}, 'seifert_genus': 3, 'tau': 0, 'total_rank': 345}"
3585,13ah_3586,357,21.7461866489431,357,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 12, (-2, -2): 39, (-1, -1): 77, (0, 0): 97, (1, 1): 77, (2, 2): 39, (3, 3): 12, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 357}"
3586,13ah_3587,347,21.7471481517637,347,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 10, (-2, -3): 38, (-1, -2): 77, (0, -1): 95, (1, 0): 77, (2, 1): 38, (3, 2): 10, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 347}"
3587,13ah_3588,345,21.7472416360852,345,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 2, 'ranks': {(-5, -7): 1, (-4, -6): 7, (-3, -5): 22, (-2, -4): 44, (-1, -3): 63, (0, -2): 71, (1, -1): 63, (2, 0): 44, (3, 1): 22, (4, 2): 7, (5, 3): 1}, 'seifert_genus': 5, 'tau': 2, 'total_rank': 345}"
3588,13ah_3589,365,21.7479020479708,365,24,7,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 2, (-3, -5): 15, (-2, -4): 45, (-1, -3): 76, (0, -2): 89, (1, -1): 76, (2, 0): 45, (3, 1): 15, (4, 2): 2}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 365}"
3589,13ah_3590,319,21.7516874683277,319,26,7,-6,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 3, 'ranks': {(-5, -8): 1, (-4, -7): 7, (-3, -6): 22, (-2, -5): 41, (-1, -4): 57, (0, -3): 63, (1, -2): 57, (2, -1): 41, (3, 0): 22, (4, 1): 7, (5, 2): 1}, 'seifert_genus': 5, 'tau': 3, 'total_rank': 319}"
3590,13ah_3591,353,21.7533759421540,353,24,7,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 3, (-3, -5): 16, (-2, -4): 43, (-1, -3): 72, (0, -2): 85, (1, -1): 72, (2, 0): 43, (3, 1): 16, (4, 2): 3}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 353}"
3591,13ah_3592,345,21.7543453736809,345,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 12, (-2, -2): 38, (-1, -1): 74, (0, 0): 93, (1, 1): 74, (2, 2): 38, (3, 3): 12, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 345}"
